id,lifecycle,demand,risk_level,cash_pct,bond_pct,equity_pct,commodity_pct
1,刚毕业,保值,C1,60,30,8,2
2,刚毕业,保值,C2,45,35,17,3
3,刚毕业,保值,C3,30,35,30,5
4,刚毕业,保值,C4,20,30,42,8
5,刚毕业,保值,C5,15,25,50,10
6,刚毕业,增值,C1,45,30,20,5
7,刚毕业,增值,C2,35,30,30,5
8,刚毕业,增值,C3,25,30,38,7
9,刚毕业,增值,C4,15,25,50,10
10,刚毕业,增值,C5,10,20,60,10
11,刚毕业,传承,C1,55,35,8,2
12,刚毕业,传承,C2,40,35,20,5
13,刚毕业,传承,C3,30,35,30,5
14,刚毕业,传承,C4,20,30,40,10
15,刚毕业,传承,C5,15,25,50,10
16,单身青年,保值,C1,60,30,8,2
17,单身青年,保值,C2,45,35,17,3
18,单身青年,保值,C3,30,35,30,5
19,单身青年,保值,C4,20,30,42,8
20,单身青年,保值,C5,15,25,50,10
21,单身青年,增值,C1,40,25,30,5
22,单身青年,增值,C2,30,25,40,5
23,单身青年,增值,C3,20,25,48,7
24,单身青年,增值,C4,10,20,60,10
25,单身青年,增值,C5,5,15,70,10
26,单身青年,传承,C1,50,30,17,3
27,单身青年,传承,C2,40,30,25,5
28,单身青年,传承,C3,30,30,35,5
29,单身青年,传承,C4,20,25,45,10
30,单身青年,传承,C5,15,20,55,10
31,二人世界,保值,C1,60,30,8,2
32,二人世界,保值,C2,45,35,17,3
33,二人世界,保值,C3,35,35,25,5
34,二人世界,保值,C4,25,30,37,8
35,二人世界,保值,C5,20,25,45,10
36,二人世界,增值,C1,40,30,25,5
37,二人世界,增值,C2,30,30,35,5
38,二人世界,增值,C3,20,30,43,7
39,二人世界,增值,C4,10,25,55,10
40,二人世界,增值,C5,5,20,65,10
41,二人世界,传承,C1,50,30,17,3
42,二人世界,传承,C2,40,30,25,5
43,二人世界,传承,C3,30,30,35,5
44,二人世界,传承,C4,20,25,45,10
45,二人世界,传承,C5,15,20,55,10
46,小孩学前,保值,C1,65,28,5,2
47,小孩学前,保值,C2,50,33,15,2
48,小孩学前,保值,C3,40,33,22,5
49,小孩学前,保值,C4,30,30,32,8
50,小孩学前,保值,C5,25,25,40,10
51,小孩学前,增值,C1,50,30,17,3
52,小孩学前,增值,C2,40,30,25,5
53,小孩学前,增值,C3,30,30,33,7
54,小孩学前,增值,C4,20,25,45,10
55,小孩学前,增值,C5,15,20,55,10
56,小孩学前,传承,C1,55,30,12,3
57,小孩学前,传承,C2,45,30,20,5
58,小孩学前,传承,C3,35,30,28,7
59,小孩学前,传承,C4,25,25,40,10
60,小孩学前,传承,C5,20,20,50,10
61,小孩成年前,保值,C1,70,22,6,2
62,小孩成年前,保值,C2,55,30,12,3
63,小孩成年前,保值,C3,45,30,18,7
64,小孩成年前,保值,C4,35,28,27,10
65,小孩成年前,保值,C5,30,25,35,10
66,小孩成年前,增值,C1,50,30,17,3
67,小孩成年前,增值,C2,40,30,25,5
68,小孩成年前,增值,C3,30,30,33,7
69,小孩成年前,增值,C4,20,25,45,10
70,小孩成年前,增值,C5,15,20,55,10
71,小孩成年前,传承,C1,60,30,7,3
72,小孩成年前,传承,C2,50,30,15,5
73,小孩成年前,传承,C3,40,30,23,7
74,小孩成年前,传承,C4,30,25,35,10
75,小孩成年前,传承,C5,25,20,45,10
76,子女成年,保值,C1,60,30,8,2
77,子女成年,保值,C2,45,35,17,3
78,子女成年,保值,C3,35,35,25,5
79,子女成年,保值,C4,25,30,37,8
80,子女成年,保值,C5,20,25,45,10
81,子女成年,增值,C1,40,30,25,5
82,子女成年,增值,C2,30,30,35,5
83,子女成年,增值,C3,20,30,43,7
84,子女成年,增值,C4,10,25,55,10
85,子女成年,增值,C5,5,20,65,10
86,子女成年,传承,C1,55,30,12,3
87,子女成年,传承,C2,45,30,20,5
88,子女成年,传承,C3,35,30,30,5
89,子女成年,传承,C4,25,25,40,10
90,子女成年,传承,C5,20,20,50,10
91,退休,保值,C1,70,25,3,2
92,退休,保值,C2,60,30,7,3
93,退休,保值,C3,50,35,10,5
94,退休,保值,C4,40,35,15,10
95,退休,保值,C5,35,30,20,15
96,退休,增值,C1,55,30,12,3
97,退休,增值,C2,45,30,20,5
98,退休,增值,C3,35,30,28,7
99,退休,增值,C4,25,28,37,10
100,退休,增值,C5,20,25,45,10
101,退休,传承,C1,65,30,3,2
102,退休,传承,C2,55,30,10,5
103,退休,传承,C3,45,30,18,7
104,退休,传承,C4,35,30,25,10
105,退休,传承,C5,30,25,35,10
